wbusiness_codewcust_numberwname_customerwclear_datewbuisness_yearwdoc_idwposting_datewdue_in_datewbaseline_create_datewcust_payment_termswconverted_usdwAging Bucket
124wU001w0200706844wWINC corpw2020-04-23 23:13:57.437500000w2020.0w1930732708.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w22644.53w0-15
125wU001w0100043975wJAVA cow2020-03-20 19:24:58.031250000w2020.0w1930586661.0w2020-03-02 00:00:00.000000000w2020-03-17 00:00:00.000000000w2020-03-02 00:00:00.000000000wNAA8w7212.0w0-15
126wU001w0200769623wWAL-MAR llcw2020-04-16 05:04:59.312500000w2020.0w1930692548.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAH4w15797.23w0-15
127wU001w0200762301wC&S WH inw2020-03-26 06:52:47.824218750w2020.0w1930630515.0w2020-03-11 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAC6w2018.45w0-15
128wU001w0200769623wWAL-MAR foundationw2020-03-24 03:43:29.312500000w2020.0w1930593446.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAH4w14706.98w0-15
129wU001w0200729290wKROGER w2020-03-21 04:53:36.750000000w2020.0w1930599215.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAA8w115494.14w0-15
130wU001w0200769623wWAL-MAR usw2020-05-19 12:39:46.750000000w2020.0w1930827122.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAH4w1898.9w0-15
131wU001w0200769623wWAL-MAR usw2020-04-28 12:48:59.625000000w2020.0w1930750644.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAH4w37684.36w0-15
132wU001w0200705372wFR corporationw2020-03-28 10:23:46.882812500w2020.0w1930637990.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAA8w19961.05w0-15
133wU001w0200769623wWAL-MAR llcw2020-04-13 06:58:32.000000000w2020.0w1930675431.0w2020-03-22 00:00:00.000000000w2020-04-06 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAH4w11826.09w0-15
134wU001w0200742791wQUI inw2020-03-27 09:27:13.187500000w2020.0w1930603823.0w2020-03-10 00:00:00.000000000w2020-03-25 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAA8w24843.48w0-15
135wU001w0200743996wSTATER  corporationw2020-04-16 04:27:44.265625000w2020.0w1930718352.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAA8w32224.05w0-15
136wU001w0200769623wWAL-MAR usw2020-04-28 13:38:19.812500000w2020.0w1930752522.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAH4w9937.06w0-15
137wU001w0200759878wSA corporationw2020-04-25 05:42:31.093750000w2020.0w1930752430.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAH4w12417.47w0-15
138wU001w0200762301wC&S WH usw2020-03-16 14:54:07.195312500w2020.0w1930584581.0w2020-03-02 00:00:00.000000000w2020-03-17 00:00:00.000000000w2020-03-02 00:00:00.000000000wNAC6w4301.57w
139wU001w200769623wWAL-MAR w2020-06-03 12:52:16.062500000w2020.0w1930885637.0w2020-05-12 00:00:00.000000000w2020-05-27 00:00:00.000000000w2020-05-12 00:00:00.000000000wNAH4w22549.83w0-15
140wU001w0100043936wPAPA JO foundationw2020-03-24 13:24:52.437500000w2020.0w1930627707.0w2020-03-10 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-10 00:00:00.000000000wNA10w18145.19w0-15
141wU001w0200744019wTARG cow2020-04-23 19:05:05.281250000w2020.0w1930748869.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAA8w97776.0w0-15
142wU001w0200794332wCOST w2020-04-16 11:12:24.007812500w2020.0w1930720706.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAAXw31599.18w
143wU001w0200740393wLABAT w2020-03-24 05:05:32.812500000w2020.0w1930585380.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w52645.42w0-15
144wU001w0200769623wWAL-MAR systemsw2020-04-11 18:24:47.312500000w2020.0w1930671465.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAH4w21113.92w0-15
145wU001w0200762301wC&S WH cow2020-03-13 13:48:29.304687500w2020.0w1930577119.0w2020-02-27 00:00:00.000000000w2020-03-13 00:00:00.000000000w2020-02-27 00:00:00.000000000wNAC6w137768.6w0-15
146wU001w0200759878wSA inw2020-04-22 05:42:52.156250000w2020.0w1930748365.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAH4w13548.66w0-15
147wU001w0200759878wSA corporationw2020-05-13 16:15:43.796875000w2020.0w1930825574.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAH4w35898.48w0-15
148wU001w0200704858wWAKE llcw2020-04-01 00:27:02.742187500w2020.0w1930655118.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w109248.63w0-15
149wU001w0200762301wC&S WH foundationw2020-03-31 09:57:31.824218750w2020.0w1930654407.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAC6w7465.1w0-15
150wU001w0200803720wDEC corporationw2020-05-08 00:06:13.343750000w2020.0w1930872721.0w2020-05-07 00:00:00.000000000w2020-05-11 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM2w4729.18w
151wU001w0200078795wH T H llcw2020-05-18 03:18:08.656250000w2020.0w1930861108.0w2020-05-05 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-05-05 00:00:00.000000000wNAA8w1412.26w
152wU001w0200519201wKROGE llcw2020-04-13 17:47:38.250000000w2020.0w1930709582.0w2020-03-28 00:00:00.000000000w2020-04-12 00:00:00.000000000w2020-03-28 00:00:00.000000000wNAA8w15477.22w0-15
153wU001w0200744019wTARG corpw2020-04-25 18:50:53.625000000w2020.0w1930753198.0w2020-04-07 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-04-07 00:00:00.000000000wNAA8w19195.56w0-15
154wU001w0200786288wFAMILY inw2020-04-27 01:44:21.531250000w2020.0w1930759958.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAC6w66230.48w0-15
155wU001w0200418007wAM systemsw2020-04-21 22:13:14.718750000w2020.0w1930732102.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAA8w47393.05w0-15
156wU001w0200466603wSMITH'S systemsw2020-04-04 16:45:18.078125000w2020.0w1930664246.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w142732.08w0-15
157wCA02w0140106408wWAL-M associatesw2020-04-20 11:59:29.750000000w2020.0w2960622798.0w2020-03-23 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-23 00:00:00.000000000wCA10w5791.484999999999w16-30
158wU001w0200762301wC&S WH inw2020-06-03 16:12:24.390625000w2020.0w1930721389.0w2020-04-01 00:00:00.000000000w2020-06-05 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAGDw7943.13w
159wU001w0200761734wH E BUT associatesw2020-03-22 08:53:08.640625000w2020.0w1930632938.0w2020-03-10 00:00:00.000000000w2020-03-25 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAA8w91756.55w
160wU001w0200769623wWAL-MAR foundationw2020-03-28 03:43:08.250000000w2020.0w1930611981.0w2020-03-08 00:00:00.000000000w2020-03-23 00:00:00.000000000w2020-03-08 00:00:00.000000000wNAH4w24282.42w0-15
161wU001w0200769623wWAL-MAR llcw2020-05-10 15:58:15.000000000w2020.0w1930793187.0w2020-04-18 00:00:00.000000000w2020-05-03 00:00:00.000000000w2020-04-18 00:00:00.000000000wNAH4w10903.6w0-15
162wU001w200769623wWAL-MAR usw2020-04-17 04:24:45.687500000w2020.0w1930692727.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAH4w51516.27w0-15
163wU001w0200744019wTARG usw2020-05-09 19:26:15.437500000w2020.0w1930813045.0w2020-04-21 00:00:00.000000000w2020-05-06 00:00:00.000000000w2020-04-21 00:00:00.000000000wNAA8w5887.21w0-15
164wU001w0200726979wBJ'S  systemsw2020-03-28 02:18:12.945312500w2020.0w1930643416.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAA8w14149.02w0-15
165wU001w0200706844wWINC cow2020-04-25 23:18:30.812500000w2020.0w1930760026.0w2020-03-31 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAA8w38905.5w0-15
166wU001w0200418007wAM usw2020-05-19 21:14:46.984375000w2020.0w1930650673.0w2020-03-14 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-03-14 00:00:00.000000000wNAGDw1011.24w0-15
167wU001w0200799367wMCL inw2020-04-20 08:19:30.125000000w2020.0w1930720975.0w2020-03-31 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAA8w124605.44w0-15
168wU001w0200772595wSAFEW corporationw2020-04-11 12:16:43.671875000w2020.0w1930705040.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAA8w32039.34w0-15
169wU001w0200759878wSA llcw2020-04-13 04:43:25.468750000w2020.0w1930700242.0w2020-03-27 00:00:00.000000000w2020-04-11 00:00:00.000000000w2020-03-27 00:00:00.000000000wNAH4w50054.82w0-15
170wU001wCCU013wKRAFT F inw2020-04-05 02:58:57.000000000w2020.0w1930570370.0w2020-02-28 00:00:00.000000000w2020-02-28 00:00:00.000000000w2020-02-28 00:00:00.000000000wNAX2w37209.64w31-45
171wU001w0200726979wBJ'S  inw2020-03-25 04:44:53.531250000w2020.0w1930629390.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w467.72w0-15
172wU001w0200526831wPERISH associatesw2020-04-04 22:02:38.890625000w2020.0w1930666168.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAA8w134095.09w0-15
173wU001w0200769623wWAL-MAR llcw2020-05-24 01:49:55.187500000w2020.0w1930845835.0w2020-05-02 00:00:00.000000000w2020-05-17 00:00:00.000000000w2020-05-02 00:00:00.000000000wNAH4w292.94w0-15
174wU001w0100031704wDELHAIZE corpw2020-05-18 03:17:48.500000000w2020.0w1930844129.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w92271.69w0-15
175wU001w0200769623wWAL-MAR inw2020-04-09 03:18:53.500000000w2020.0w1930662779.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w35023.47w0-15
176wU001w0200020431wDEC systemsw2020-03-19 15:01:17.156250000w2020.0w1930599834.0w2020-03-04 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM4w4551.58w
177wU001w0200726979wBJ'S  w2020-04-16 09:04:57.888671875w2020.0w1930730591.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w261.84w0-15
178wU001w0200769623wWAL-MAR foundationw2020-04-04 15:24:45.937500000w2020.0w1930652678.0w2020-03-15 00:00:00.000000000w2020-03-30 00:00:00.000000000w2020-03-15 00:00:00.000000000wNAH4w33837.66w0-15
179wU001w0200729942wSA w2020-05-05 00:14:46.125000000w2020.0w1930798198.0w2020-04-17 00:00:00.000000000w2020-05-02 00:00:00.000000000w2020-04-17 00:00:00.000000000wNAA8w11696.53w0-15
180wU001w0200705742wDOT systemsw2020-05-02 01:25:18.156250000w2020.0w1930810367.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w8115.04w
181wU001w0200777735wNASH  cow2020-03-30 16:45:22.875000000w2020.0w1930670844.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w152067.79w
182wU001w0200020431wDEC usw2020-03-18 23:05:06.656250000w2020.0w1930617742.0w2020-03-07 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM4w3117.84w
183wU001w0200769623wWAL-MAR corpw2020-04-27 16:38:07.312500000w2020.0w1930748572.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAH4w1898.2w0-15
184wU001w0200759878wSA systemsw2020-04-01 03:42:57.789062500w2020.0w1930655535.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAH4w17060.17w0-15
185wU001w0100004536wBAS w2020-04-22 18:19:07.875000000w2020.0w1930765834.0w2020-04-14 00:00:00.000000000w2020-04-29 00:00:00.000000000w2020-04-14 00:00:00.000000000wNAA8w3745.49w
186wU001w0200769623wWAL-MAR corporationw2020-06-02 04:24:52.500000000w2020.0w1930882579.0w2020-05-11 00:00:00.000000000w2020-05-26 00:00:00.000000000w2020-05-11 00:00:00.000000000wNAH4w9163.34w0-15
187wCA02w0140104409wLOB inw2020-04-09 22:13:29.734375000w2020.0w2960624271.0w2020-03-26 00:00:00.000000000w2020-04-07 00:00:00.000000000w2020-03-28 00:00:00.000000000wCA10w166894.25199999998w0-15
188wU001w0200744019wTARG cow2020-04-03 16:22:36.875000000w2020.0w1930652649.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w1183.45w0-15
189wU001w0200769623wWAL-MAR systemsw2020-05-16 22:28:04.000000000w2020.0w1930803693.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAH4w53859.97w0-15
190wCA02w0140104423wMETRO  corpw2020-04-13 15:52:59.953125000w2020.0w2960624752.0w2020-04-01 00:00:00.000000000w2020-04-11 00:00:00.000000000w2020-04-01 00:00:00.000000000wCA10w32025.363999999994w0-15
191wU001w0200707822wPUBLI foundationw2020-05-05 20:25:15.625000000w2020.0w1930801025.0w2020-04-18 00:00:00.000000000w2020-05-03 00:00:00.000000000w2020-04-18 00:00:00.000000000wNAA8w61394.52w0-15
192wU001w0200782669wSYGMA systemsw2020-03-26 11:22:51.593750000w2020.0w1930617473.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w23298.58w0-15
193wU001w0200705742wDOT corporationw2020-04-12 19:52:51.250000000w2020.0w1930660872.0w2020-03-17 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-03-17 00:00:00.000000000wNAAWw4041.99w
194wU001w0200769623wWAL-MAR corpw2020-04-12 03:27:30.625000000w2020.0w1930676006.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAH4w14666.28w0-15
195wU001w0200780383wMEIJ foundationw2020-05-23 23:43:57.343750000w2020.0w1930860645.0w2020-05-06 00:00:00.000000000w2020-05-21 00:00:00.000000000w2020-05-06 00:00:00.000000000wNAA8w108570.13w0-15
196wU001w0100031704wDELHAIZE trustw2020-06-23 17:26:08.890625000w2020.0w1930796146.0w2020-04-17 00:00:00.000000000w2020-06-21 00:00:00.000000000w2020-04-17 00:00:00.000000000wNAGDw16196.66w0-15
197wU001w0200561861wCO llcw2020-04-24 15:36:16.865234375w2020.0w1930774237.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAA8w23448.25w
198wU001w0200761734wH E BUT systemsw2020-04-03 04:06:37.250000000w2020.0w1930701257.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAA8w83095.78w
199wU001w0200769623wWAL-MAR cow2020-04-22 17:30:00.625000000w2020.0w1930724889.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAH4w5801.67w0-15
200wU001w0200769623wWAL-MAR usw2020-04-13 15:21:46.000000000w2020.0w1930677295.0w2020-03-22 00:00:00.000000000w2020-04-06 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAH4w11515.66w0-15
201wU001w0200900909wSYSCO inw2020-03-26 07:18:44.406250000w2020.0w1930623159.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w42647.01w0-15
202wU001w200726979wBJ'S  corporationw2020-04-02 13:47:00.203125000w2020.0w1930665005.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w810.96w0-15
203wU001w0200769623wWAL-MAR systemsw2020-04-21 07:31:31.625000000w2020.0w1930719358.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAH4w24504.26w0-15
204wU001w0200353024wDECA corporationw2020-05-18 16:31:02.187500000w2020.0w1930875691.0w2020-05-08 00:00:00.000000000w2020-05-24 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM4w889.08w
205wU001w0200762950wHAR trustw2020-03-31 23:41:28.656250000w2020.0w1930671888.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAA8w173239.52w
206wU001w0200561861wCO usw2020-04-30 03:17:54.579101562w2020.0w1930764482.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w30316.62w0-15
207wU001w0200744019wTARG inw2020-03-31 13:41:59.656250000w2020.0w1930647824.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAA8w17408.37w0-15
208wU001w0200418007wAM foundationw2020-03-30 07:52:22.109375000w2020.0w1930630519.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAA8w840.67w0-15
209wU001w0200762301wC&S WH trustw2020-05-06 17:32:28.398437500w2020.0w1930805217.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAC6w56261.98w
210wU001w0200772670wASSOCIAT inw2020-04-17 18:24:46.750000000w2020.0w1930723923.0w2020-03-31 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAU5w1655.46w0-15
211wU001w0200769623wWAL-MAR trustw2020-04-12 12:03:39.437500000w2020.0w1930683228.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAH4w41629.12w0-15
212wU001w0200744019wTARG corporationw2020-04-19 07:22:25.843750000w2020.0w1930730322.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAA8w54651.53w0-15
213wU001w0100047382wPETER  corporationw2020-04-11 09:02:33.875000000w2020.0w1930637647.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAA8w17733.56w0-15
214wU001wCCU002wKRFT FDS associatesw2020-04-21 16:31:58.187500000w2020.0w1930637979.0w2020-03-13 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAG2w10648.32w0-15
215wU001w200706844wWINC llcw2020-05-25 02:51:42.375000000w2020.0w1930842076.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w38169.79w0-15
216wU001w0200762301wC&S WH w2020-04-18 06:01:48.382812500w2020.0w1930747271.0w2020-04-04 00:00:00.000000000w2020-04-19 00:00:00.000000000w2020-04-04 00:00:00.000000000wNAC6w3939.0w
217wU001wCCCA02wKRAFT  associatesw2020-04-28 14:11:24.000000000w2020.0w1930662684.0w2020-03-18 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAG2w29972.7w0-15
218wU001w0200769623wWAL-MAR inw2020-04-28 05:03:26.000000000w2020.0w1930751769.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAH4w56076.31w0-15
219wU001w200980828wBEN E associatesw2020-05-12 04:47:14.375000000w2020.0w1930838209.0w2020-04-29 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-04-29 00:00:00.000000000wNAD1w17770.01w
220wU001w0200744019wTARG w2020-04-24 12:39:49.375000000w2020.0w1930751781.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAA8w58607.34w0-15
221wU001w0200769623wWAL-MAR corpw2020-04-15 03:12:29.000000000w2020.0w1930688185.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAH4w16674.74w0-15
222wU001w0200769623wWAL-MAR cow2020-05-22 17:30:00.625000000w2020.0w1930843169.0w2020-05-01 00:00:00.000000000w2020-05-16 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAH4w32553.0w0-15
223wCA02w0140106408wWAL-M usw2020-05-05 19:24:35.125000000w2020.0w2960624581.0w2020-04-07 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-08 00:00:00.000000000wCA10w58841.804w16-30
224wU001w200769623wWAL-MAR corpw2020-06-03 01:41:43.375000000w2020.0w1930885491.0w2020-05-12 00:00:00.000000000w2020-05-27 00:00:00.000000000w2020-05-12 00:00:00.000000000wNAH4w52621.77w0-15
225wU001w0200936373wSUPE corporationw2020-05-12 12:49:20.531250000w2020.0w1930809945.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w88919.61w0-15
226wCA02w0140104285wBUY- corpw2020-04-19 10:16:13.687500000w2020.0w2960624684.0w2020-03-29 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-07 00:00:00.000000000wCA10w72782.84999999999w0-15
227wU001w0200152991wJET associatesw2020-05-14 11:41:22.875000000w2020.0w1930841854.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w1677.91w
228wU001w0200769623wWAL-MAR systemsw2020-05-15 06:51:09.500000000w2020.0w1930819119.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAH4w41628.67w0-15
229wU001w0200762301wC&S WH cow2020-04-17 09:13:21.843750000w2020.0w1930745999.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAC6w6832.47w
230wU001w0200148860wDOLLA llcw2020-03-24 12:28:39.445312500w2020.0w1930637644.0w2020-03-11 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAA8w16764.17w
231wU001wCCU013wKRAFT F associatesw2020-05-01 02:15:20.250000000w2020.0w1930681744.0w2020-03-22 00:00:00.000000000w2020-03-22 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAX2w15259.08w31-45
232wU001w0200752302wKROGER cow2020-04-19 09:52:44.734375000w2020.0w1930733766.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAA8w120098.69w0-15
233wU001w0200797984wPIGGLY corporationw2020-03-26 04:43:06.625000000w2020.0w1930585699.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w89737.26w0-15
234wU001w0200744019wTARG cow2020-05-09 19:26:15.437500000w2020.0w1930800326.0w2020-04-21 00:00:00.000000000w2020-05-06 00:00:00.000000000w2020-04-21 00:00:00.000000000wNAA8w16874.59w0-15
235wU001w0200726979wBJ'S  cow2020-05-01 18:27:19.343750000w2020.0w1930783750.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w86.77w0-15
